layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
encode_9,7.996336167260486,55.0,1.2115256883521144,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_2,3.642178775068994,8.0,1.497870024838995,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_3,4.268609199888001,11.0,1.3727235258443151,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_4,10.844041637963976,29.0,1.1645199072579742,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_5,11.153652771861026,27.0,1.193753584831236,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_6,14.18198425867559,25.0,1.2925548341179716,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_7,21.71279030647696,29.0,1.2347390279550494,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_8,1.6395463535525612,2.0,1.4789007515460084,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_9,1.11054631652832,1.0,2.1298182694966146,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_2,3.019789057083871,13.0,1.1962157380262688,ResNet18,Colorization,Self-Supervised,VVS
encode_3,4.674991831577704,22.0,1.055902538735945,ResNet18,Colorization,Self-Supervised,VVS
encode_4,21.39468650287577,56.0,0.8742178248842444,ResNet18,Colorization,Self-Supervised,VVS
encode_5,31.61910830334997,57.0,0.8510194154645038,ResNet18,Colorization,Self-Supervised,VVS
encode_6,25.284588392878284,95.0,0.9596797647562244,ResNet18,Colorization,Self-Supervised,VVS
encode_7,13.212645013433129,65.0,1.1059885793101094,ResNet18,Colorization,Self-Supervised,VVS
encode_8,9.744375814808464,62.0,1.2010349072688755,ResNet18,Colorization,Self-Supervised,VVS
encode_9,10.18763440746116,37.0,1.3197898550751757,ResNet18,Colorization,Self-Supervised,VVS
encode_2,3.2280174889812026,6.0,1.739837407207646,ResNet18,Relative Position,Self-Supervised,VVS
encode_3,4.4022534698968645,14.0,1.356424557593679,ResNet18,Relative Position,Self-Supervised,VVS
encode_4,13.739019246923386,31.0,1.1293840153128378,ResNet18,Relative Position,Self-Supervised,VVS
encode_5,18.82438674444901,39.0,1.0220552703313317,ResNet18,Relative Position,Self-Supervised,VVS
encode_6,27.7144218979468,69.0,1.020406373686218,ResNet18,Relative Position,Self-Supervised,VVS
encode_7,33.33390859019948,74.0,0.9750174693903172,ResNet18,Relative Position,Self-Supervised,VVS
encode_8,24.350387849507424,81.0,1.158533538642114,ResNet18,Relative Position,Self-Supervised,VVS
encode_9,19.04307897802477,92.0,1.1052156687200665,ResNet18,Relative Position,Self-Supervised,VVS
encode_2,4.968205937676444,10.0,2.2737540799836933,ResNet18,Depth Prediction,Supervised,VVS
encode_3,5.7862839019333645,15.0,1.2770059022094291,ResNet18,Depth Prediction,Supervised,VVS
encode_4,14.677102158272566,39.0,1.0891357858558444,ResNet18,Depth Prediction,Supervised,VVS
encode_5,17.895500374837837,38.0,1.063159463841726,ResNet18,Depth Prediction,Supervised,VVS
encode_6,29.413945147326817,81.0,0.990245124310509,ResNet18,Depth Prediction,Supervised,VVS
encode_7,40.45846364034381,94.0,0.9091069701954072,ResNet18,Depth Prediction,Supervised,VVS
encode_8,41.87839273236956,156.0,1.5831598861603484,ResNet18,Depth Prediction,Supervised,VVS
encode_9,57.80412922944436,176.0,0.9207520040455974,ResNet18,Depth Prediction,Supervised,VVS
layer1.0.relu,5.067326899534754,15.0,1.2062576732236567,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.1.relu,6.124840031457337,20.0,1.1323160663046363,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.0.relu,14.669539227787135,35.0,1.6552216245566402,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.1.relu,14.999188101708132,36.0,1.1314120292112149,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.0.relu,8.245621788393766,48.0,1.751745829846593,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.1.relu,1.722936414634255,4.0,1.2476709349845054,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.0.relu,4.021088534567848,60.0,1.6837642074634205,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.1.relu,155.28280697408584,215.0,0.6869906562417804,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.0.relu,4.344813781836127,16.0,1.2442942558825223,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.1.relu,7.53430756587105,21.0,1.108947360932902,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.0.relu,12.971913019553076,33.0,1.14060965452504,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.1.relu,19.68505202595608,39.0,1.041478941716931,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.0.relu,29.93605429348038,74.0,0.9943104243966884,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.1.relu,11.817970437708896,55.0,1.13038623333296,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.0.relu,14.038372747454549,85.0,1.1288047436133029,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.1.relu,37.15234540056544,81.0,1.08779742435589,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
